video_id,comment_id,comment_text,comment_author,comment_date,comment_like_count,parent_comment_id
HxZvus1uPQw,UgypUGeErHWyLXg4tTF4AaABAg.9nS3EtMgu_p9oL14fOCi4F,warmperson people something productive say attack message messanger,Miss Bumblebee,2023-04-10T19:32:29Z,0,UgypUGeErHWyLXg4tTF4AaABAg
HxZvus1uPQw,UgypUGeErHWyLXg4tTF4AaABAg.9nS3EtMgu_p9ndHWQK-NII,journalist waters read half book whole life thinks knows world smart man,warmperson2007,2023-03-24T10:30:15Z,1,UgypUGeErHWyLXg4tTF4AaABAg
HxZvus1uPQw,UgwBbZCChGjDUALJp5x4AaABAg,excuse us giving billions weapons ukraine,borce miovski,2023-03-17T20:31:10Z,0,
q7o4qMw4SwU,UgzYDKnPd3MZfYyxXLB4AaABAg,big deal iraqis tomahawk cruise missiles meh,Derek Ebesu Jr,2023-01-03T00:52:02Z,0,
q7o4qMw4SwU,Ugwvgwxevtrq_YxtaqV4AaABAg,looks fake af,Sigma75,2022-12-29T11:23:21Z,0,
q7o4qMw4SwU,Ugwvgwxevtrq_YxtaqV4AaABAg.9kDW0yZAbeW9kNmVeNwSe4,yes us,s H,2023-01-02T11:08:30Z,0,Ugwvgwxevtrq_YxtaqV4AaABAg
q7o4qMw4SwU,Ugxg4btx0T4X1PWDX1R4AaABAg,remember americans important thing corrupt government line pockets fatter fatter got buy arms got pay whos laughing corrupt goddamn politicians going hahaha,James Sacchetti,2022-12-19T16:35:51Z,0,
q7o4qMw4SwU,Ugxq-ykVvI7A7Tr_P5x4AaABAg,yeah look tax money americans thats gone waste,James Sacchetti,2022-12-19T16:33:40Z,0,
q7o4qMw4SwU,Ugxq-ykVvI7A7Tr_P5x4AaABAg.9jpJa2Tw02-9kNmax7-vzH,country spends billion dollars anualy military least time actually used protect democracy happy,s H,2023-01-02T11:09:21Z,0,Ugxq-ykVvI7A7Tr_P5x4AaABAg
q7o4qMw4SwU,UgwfpxoSxATRsJZsqEh4AaABAg,stop supporting ukraine war end putin go home,Craig Also,2022-11-27T02:17:09Z,0,
q7o4qMw4SwU,UgwfpxoSxATRsJZsqEh4AaABAg.9iv84TnBtQb9kNmhvKB1yf,ahm without support putin annax whole ukraine murder entire government along infuelcial citizens read leaked kremlin papers putins speeches,s H,2023-01-02T11:10:18Z,0,UgwfpxoSxATRsJZsqEh4AaABAg
q7o4qMw4SwU,Ugx2yXhjDRRr2lVtRSx4AaABAg,us move patriot missile batteries saudi arabia ukraine rather complain ukraines tone help shows faulty us production systems part due consolidation ownership military industrial complex giant companies dependable concerned profits security us allies lower priority level top executives bonuses,Michael200,2022-11-25T18:55:07Z,0,
q7o4qMw4SwU,UgzMphpzAf32Z8L0gWR4AaABAg,duuuh ukraine wants needs nato pulled war directly whats random missle shot poland make happen,Middle of Mars,2022-11-25T17:51:49Z,0,
q7o4qMw4SwU,UgzqSe2n48T3L3QexTt4AaABAg,need mass production usa weapons like,Behind Your Passion,2022-11-25T12:25:29Z,0,
q7o4qMw4SwU,UgwL29z87qUfNBlFiaB4AaABAg,world human life longer value pawer ego taking great lord god almighty humanity needs protection,Lansana Koroma,2022-11-24T20:01:33Z,0,
q7o4qMw4SwU,UgzWe64Si7Oq0szTk-B4AaABAg,ooh,Lansana Koroma,2022-11-24T19:57:50Z,0,
q7o4qMw4SwU,UgyVz5P-WEh_YU7D6o54AaABAg,smart runn low armament,Marco aguilar,2022-11-24T18:28:52Z,0,
q7o4qMw4SwU,UgxQX2LtHMWlA7G2_854AaABAg,video fake,HUSSAR,2022-11-23T07:28:56Z,0,
q7o4qMw4SwU,UgxQX2LtHMWlA7G2_854AaABAg.9ilO_XNd0h39kNmk7poung,prove,s H,2023-01-02T11:10:37Z,0,UgxQX2LtHMWlA7G2_854AaABAg
q7o4qMw4SwU,UgzxM6NnL7oNFs9OzXV4AaABAg,reason states video confirmed yet visual effects fake news look speed cruise missile explodes looks side large tree neighboring yard cruise missile exploding close someone would far catastrophic explosion would incredibly much larger shown shockwave would feltseen almost instantly took seconds realize didnt look right visually,Hugh Jass,2022-11-23T03:14:24Z,2,
q7o4qMw4SwU,UgxR6Kd_mzYVh65g_JV4AaABAg,putinterrorist putinwarcriminal,Alain Ariel Bendijo,2022-11-22T23:46:58Z,0,
q7o4qMw4SwU,UgwowVjVbal931OhLq14AaABAg,nobody trusts cnn anymore especially fake news story ukrainian ghost pilot bad remember cnns coverage gulf war great,Strange Brew,2022-11-22T17:33:40Z,0,
q7o4qMw4SwU,UgwowVjVbal931OhLq14AaABAg.9ijtzrHh3Ib9kNmnzXfO8B,video cnn kid,s H,2023-01-02T11:11:08Z,0,UgwowVjVbal931OhLq14AaABAg
q7o4qMw4SwU,UgzmLzyptvzjopaXDD54AaABAg,seen fire cracker get anywhere missile explosion world destroyed camera film,Niko Grujic,2022-11-22T13:03:20Z,0,
q7o4qMw4SwU,UgylS8H69l9tnxeK1GJ4AaABAg,us weapons stores compared rest world gives dwindling whole new meaning,Say Simon Said,2022-11-21T23:11:28Z,0,
q7o4qMw4SwU,UgxEQcUpzdbUbQJg5bd4AaABAg,uk us two leading dogs biting people ucraina poor people europe,Ronaldo Cr7,2022-11-21T15:27:37Z,0,
q7o4qMw4SwU,UgxA5X9H5hsKS3zsc094AaABAg,biden us officials lying missiles hit poland russian launched offensive missiles first postings showed engine parts proved photos later taken poland consultation w usa nato take damn gloves ukraine let rain hell russian territory crush putin culture dictatorship murder endless lies current russia nazi germany could easily defeated early britain france afraid attack fearing another world war fearfully passive got defeated w france belgium netherlands norway conquered mere weeks nip bud get even bigger,Andrew Foster,2022-11-21T13:48:23Z,0,
q7o4qMw4SwU,UgxA5X9H5hsKS3zsc094AaABAg.9igvPyAEwfq9kNn3pTiNow,think russian missle think moment kid would admit answer violence would change ww basicly means anahilation humankind personaly pick lie case,s H,2023-01-02T11:13:26Z,0,UgxA5X9H5hsKS3zsc094AaABAg
q7o4qMw4SwU,UgweaNr08eHCQjmyvGd4AaABAg,good see ukraine blowing ruzzian junk air slava ukraine,Nigel Dowdell,2022-11-21T11:09:18Z,0,
AJcgldaZvRY,UgxfNQvE98uhp5c4cJx4AaABAg,ukraine former soviet country,us_military editz,2022-12-30T04:05:05Z,0,
AJcgldaZvRY,Ugz3lHWIPGt4K__bUMF4AaABAg,zelenskys dont mind another k dead soldiers restaurant jobs anyway marginal economy,Thomas Taylor,2022-12-24T10:33:00Z,0,
AJcgldaZvRY,UgyzKhDfdE2nyfFYGHl4AaABAg,germany authorized billion ukraine buy firewood combustible dung,Thomas Taylor,2022-12-24T10:30:55Z,0,
AJcgldaZvRY,UgzE5ucXi6OBKZxnZQZ4AaABAg,shit thats russia literally famous like saying water wet,無理だぞ,2022-12-19T04:42:12Z,0,
AJcgldaZvRY,UgzC6uwJ5ut79YZMIgd4AaABAg,ukraine using summer weapon,Texas Ray,2022-12-09T04:47:18Z,0,
AJcgldaZvRY,Ugwo6c5oFCm4kbzYiBt4AaABAg,say idiot everyone knows,fred jones,2022-12-06T05:24:10Z,0,
AJcgldaZvRY,UgxNRUVTdm1Ts0NkVtV4AaABAg,thats warfare conducted region wait ground frozen otherwise armor vehicles sink mud russias winter offensive begins ukraine going get rekt might ukraine political entity next year couldve avoided,Wolfgang Von Zubaz,2022-12-06T04:21:03Z,0,
AJcgldaZvRY,Ugy68-cn9GnlxymRcPB4AaABAg,didnt western world use ukraine weapon start people longer recognise hypocrisy,Clair Doyle,2022-12-06T02:34:13Z,0,
AJcgldaZvRY,UgwN65vJbtdLVvzmsDB4AaABAg,горите в аду россия всех сотрёт в порошок,inga,2022-12-05T19:26:25Z,0,
AJcgldaZvRY,UgwEGVjnQBfO4yVUyk94AaABAg,work today mummy took money never asked questions like good little dog,Gomad5150,2022-12-04T19:26:44Z,1,
AJcgldaZvRY,UgyIRyndXqwFAdhSiu14AaABAg,war expect russia unleash take stop america anymore arms sales,Laurent Reti,2022-12-04T19:15:40Z,0,
AJcgldaZvRY,UgwovyxsGW4oDzgG1f94AaABAg,thought every one military expert said winter advantage ukrainian army bet putin also using sanctions punish eu ukraine rest world giving fk,Dan Cotton,2022-12-03T20:29:10Z,0,
AJcgldaZvRY,UgwB5-CycBqNPd5cXw54AaABAg,idiots brought freeze starve ukraine leaders using war advance great reset nothing privacey happy wake fuck,Just Me,2022-12-03T10:11:13Z,0,
AJcgldaZvRY,UgzF_KzEj9-IvKc0qq54AaABAg,according western media russia using everything weapon putin using god weapon come cant blame weather mistakes sound like bitter fools saying,Google User,2022-12-03T07:53:32Z,0,
AJcgldaZvRY,UgwfeNBVVZhGuy3EPFF4AaABAg,lol responding brutality maybe increasing pressure could done day one like nato invades countries,Sleepy Joe,2022-12-02T23:52:10Z,0,
AJcgldaZvRY,UgwqZ5tz22Kp59Cvoe94AaABAg,equal others boriska sold solar britons keeping house warm winter brainwashed britons claim putin hitted pants,Serguei Mikhail,2022-12-02T18:46:27Z,0,
AJcgldaZvRY,UgyHgOBcVfgI1e6MV2R4AaABAg,whod thought country conflict would reduce opponents capacity sustain war efforts anyone thinks unacceptable please justify bombing dresden ww,Karl Hulme,2022-12-02T18:13:58Z,1,
AJcgldaZvRY,UgzLB8_2Zi2dGObg4NV4AaABAg,retarded comment utilising climate part geographic nature war,Radec,2022-12-02T17:36:43Z,0,
AJcgldaZvRY,UgzJ_9Mk9RMURX7Xw1d4AaABAg,bhuhahahah failing ukrainepriceless taking ground along front line decimating ukrainian forces international ones day killed injurednothing nato arms supplies generators priceless ukraine zero fuel prioritized armyques mile long gas stations,Devious Freak,2022-12-02T16:39:31Z,0,
AJcgldaZvRY,Ugz4zVu6Aqe0NPytvB94AaABAg,ursula von der leyen claimed ukraine lost fighters angered fuel war want fight last ukrainian,simulations real conflicts,2022-12-02T13:05:18Z,0,
Is76HWa6x9o,UgyND7Kmd1huL7Tlikt4AaABAg,choose path ever january th days new year almost complete one year russia ukraine war one leader seems fair honest word end bloodsheard one sees mr bad guy everyone throws garbage multiple made weapons barbaric war well look todays historical archives hitlers saint amongst gods worlds history man name lives till today someone somebody seems trying desperately surpass really say good die young gods proclaim imortal souls evil spirits amongst angles,Marie Faisal,2023-01-21T03:11:55Z,0,
Is76HWa6x9o,UgxbRR4i04JRBAElURZ4AaABAg,fck ukraine helping us,stuart beaumont,2022-07-12T21:07:44Z,0,
Is76HWa6x9o,UgzWx4wMP7psa4pOq9p4AaABAg,russia give teeth aggressor bbs often shows lies single video donbas bucha staging,Che,2022-07-11T08:15:40Z,0,
Is76HWa6x9o,UgwJ4GdStxE_2XVx0Kd4AaABAg,end quote repeat line jokin joey hahahaha hahahahahahahahahahahaha hahahaha ha,President Elect Jeffrey Smith,2022-07-08T21:49:52Z,0,
Is76HWa6x9o,Ugwi7HvldTV-U8BJpU54AaABAg,nato hostile russian alternatives support russian soldiers killing spree pretend cannot see know second option leads nothing putin took georgia crimea time ignored caused next act vandalism worse previous cannot afford ignore putins latest act vandalism,Eric,2022-07-07T03:42:11Z,0,
Is76HWa6x9o,UgypUWV1UsFPdrNp70V4AaABAg,httpsyoutubehgwotkxn,Jack Mitton,2022-07-07T01:57:28Z,0,
Is76HWa6x9o,Ugzt2C6JwTLuNuwhoM94AaABAg,nato dose want war stop ukraine let keep slaughtered,Sonia Fell,2022-07-06T19:11:31Z,0,
Is76HWa6x9o,UgyKW2rtwvKng4YZgw14AaABAg,biden crime family comedy show continues,President Elect Jeffrey Smith,2022-07-06T13:04:00Z,0,
Is76HWa6x9o,UgzSvOM__IlIj1RCCpN4AaABAg,châu chấu những dòng sông nước chảy như máu bệnh dịch hạn han lủ lụt các điềm lạ động đất là báo hiệu tận thế phản kito là đgh sắp tận thế lúc giờ,Thiện Tạ,2022-07-06T10:34:51Z,0,
Is76HWa6x9o,Ugw5BUH9GFoCfiniJjt4AaABAg,west dont stop sending arms ukraine wont ukraine left gone,James Lawrence,2022-07-05T19:32:31Z,0,
Is76HWa6x9o,UgzmTstgfjgqndcI4Rt4AaABAg,nato nathiing fight attack direct russia cristens country good russia attack nati country really international politics high come european country russia china japan india others countery thanks drklsharma india,Kishan Kishan,2022-07-05T13:13:19Z,0,
Is76HWa6x9o,UgzcuMukXP2fc1NlXxh4AaABAg,moscow frist stap war ukraine nato world trailor film break united state back president joy biden thanks,Kishan Kishan,2022-07-05T13:08:35Z,0,
Is76HWa6x9o,UgzNxAtchm_zSFfua_B4AaABAg,costing billion per month wonder profits makes sense west wont let ukraine join nato happily sells weapons,JahRam,2022-07-05T12:51:24Z,0,
Is76HWa6x9o,UgzF4CNOuKxB_MGc5f14AaABAg,destroying world nuclear war rejection negotiations crimea donbas absurd,Fernando Fonseca fernandez,2022-07-05T10:08:33Z,0,
Is76HWa6x9o,UgwJs_I0XKAf-iECeNd4AaABAg,next war europe russia fascism fascism called democracy fidel castro,AliShot - Всё для дома,2022-07-04T22:50:31Z,1,
Is76HWa6x9o,UgwQoH7MxBCH3-CrHsN4AaABAg,current numbers weapons coming nato ukraine slow russians rather stop,Ali Al-Jumaili,2022-07-04T22:06:53Z,0,
Is76HWa6x9o,Ugwt7PgU3th8_fKwlu14AaABAg,bolster support non nato member,D J Johnson,2022-07-04T19:28:37Z,0,
Is76HWa6x9o,UgzUy3EuFvabukRaI2V4AaABAg,happened bio labs exist,Jay Jay,2022-07-04T10:24:33Z,0,
Is76HWa6x9o,Ugz3dRK2SK2K6PJTO854AaABAg,ukraine war billion month biggest money laundering scam going,"barly ,",2022-07-04T09:59:29Z,0,
Is76HWa6x9o,Ugzv6iSRgbjBboPV2Jd4AaABAg,plenty money ukraine money nhs education infrastructure help workers flip coin see wether eat heat tired johnsons basket case country supporting everyone nothing country,Dave Anderson,2022-07-04T09:42:27Z,0,
f3nedJOXB8A,UgxVu-HoPr4h2xYv1e94AaABAg,stay strong ukraine,Choi Angus,2022-12-31T12:42:27Z,0,
f3nedJOXB8A,UgxXTLxGx5ir429iycF4AaABAg,ukraine used bye america finished russia sort criminal nato colonels try may wont stop russia nato scum earth using propaganda keep sheep happy ireland stands russia zelenskyy got give gas chamber crimes,Danny,2022-12-30T05:56:56Z,0,
f3nedJOXB8A,Ugwtfgue2ZCA4XbE4cZ4AaABAg,httpsmyoutubecomchannelucjskkevhprnuhamqwyvq welcome,Съешь-СъемFoodie Mama,2022-12-27T22:09:31Z,0,
f3nedJOXB8A,UgyV_h-I0vYs7UGSfEV4AaABAg,surprised ukraine well defending taking land,Official Zecoy,2022-11-03T01:45:34Z,0,
f3nedJOXB8A,UgzIkTNsiuXnzT9a7vt4AaABAg,russians retreating areas soon targeting tactical nuclear weapons classic maskirovka beware,Борець за свободу,2022-10-04T09:30:37Z,0,
f3nedJOXB8A,UgxVHJSnj3h0L6smtaB4AaABAg,theyve got choice cant let russia win,Robert Schweppenhauser,2022-09-27T14:51:06Z,0,
f3nedJOXB8A,Ugxlyx30k3LXCcOQQ214AaABAg,never u wont nuclear weapons frying flying everywhere earth,Eric File,2022-08-16T15:38:50Z,0,
f3nedJOXB8A,UgzsXl9eKbT8mIavx754AaABAg,please us nato allies europe help ukraine enemies invasions ukraine im sad ukraine much,Nhoem Soksomnang,2022-08-09T12:38:33Z,0,
f3nedJOXB8A,UgwaiaDsl-eNQsny1RJ4AaABAg,nato need help give ukraine needs thay need bb guns thay need real weapons give weapons winopen eyes,Dennis Miller,2022-06-19T22:58:28Z,0,
f3nedJOXB8A,Ugz-xuM-Rb1Vqzi655B4AaABAg,joke,M. X.,2022-06-18T12:44:46Z,0,
f3nedJOXB8A,UgxDRxIOtHaLY5VL8WZ4AaABAg,nato needs tail clipped president putin world leader,Clayton Hendricks,2022-06-15T05:47:03Z,1,
f3nedJOXB8A,UgzWASoNDkkeb_b7dxV4AaABAg,bbc bile bullshit crap,truthbetold,2022-06-12T07:59:14Z,0,
f3nedJOXB8A,UgwLIJr4XmlArmBAHLd4AaABAg,called sonic dad,Adidas gamer Willkins,2022-06-11T14:55:48Z,0,
f3nedJOXB8A,UgzjyB9I86BQqNxI0KN4AaABAg,got war,Adidas gamer Willkins,2022-06-11T14:54:26Z,0,
f3nedJOXB8A,Ugy6DO_OC0h_kT4raQJ4AaABAg,ukraine winning war russia,Private Jets,2022-06-11T05:38:17Z,1,
f3nedJOXB8A,UgxKvT3gwshMGpzmPlF4AaABAg,stay strong ukraine love philippines,Store,2022-06-06T11:40:33Z,1,
f3nedJOXB8A,UgzWLEArNM2EcLbZlaJ4AaABAg,zelensky parents buy hous israel million dollarsthank americans,Sara Jakobsoon,2022-06-04T21:04:00Z,1,
f3nedJOXB8A,UgzWLEArNM2EcLbZlaJ4AaABAg.9bry7kMhAJD9c7MA5BgpUg,hes smart big deal duh,Private Jets,2022-06-11T05:50:37Z,1,UgzWLEArNM2EcLbZlaJ4AaABAg
f3nedJOXB8A,UgzyIOEnWDE0JTA4tHR4AaABAg,ukrainaaa never winbut whole world know west usa russia shame west ans usa,Sara Jakobsoon,2022-06-04T21:03:06Z,1,
f3nedJOXB8A,UgzZYgQ8oVJSDRcrKhx4AaABAg,ukraine losing lying ukrainian soldiers dying purpose keep delusion zelensky biden admin going may well believe inflation dangerous fools,Nell philpott,2022-06-02T13:07:51Z,4,
f3nedJOXB8A,Ugw_VhqzoTnvwBU7ABR4AaABAg,yes,Jarrod Yuki,2022-05-31T11:59:44Z,0,
hm1J-qPb3z8,UgxrTtZOUU2-_vgkNxd4AaABAg,wouldve thought nato would fighting nazis like nato side hitler,Fernando Valenzuela,2023-03-01T19:46:09Z,0,
hm1J-qPb3z8,Ugy26ImIp_jyasTxXMJ4AaABAg,fake news,Fernando Valenzuela,2023-03-01T19:43:26Z,0,
hm1J-qPb3z8,Ugxhl5sxc6Og7cnrWi14AaABAg,,luis duron,2023-02-17T04:46:22Z,0,
hm1J-qPb3z8,UgzUm03joDo5wGW1T_R4AaABAg,good going ukraine keep fighting well keep fighting get weapons need finish,Paul Crist,2023-01-05T15:25:01Z,0,
hm1J-qPb3z8,Ugw9BZggnERskPT-QQF4AaABAg,absolute nonsense guess dont know read map especially warm map im sick lies cheating b news,Wolfpackzeroin,2022-11-23T04:06:10Z,0,
hm1J-qPb3z8,UgzcWb-OCKfZ9Tj3ZXd4AaABAg,keep luring slaughter nothing evil,Okutama Obioma,2022-10-23T19:21:35Z,0,
hm1J-qPb3z8,UgxyU8KHPTYlVQOnrvh4AaABAg,ukraine nato soldiers nato countries ukraine thus war russia nato conducted via natos puppet zelansky way sending weapons ukraine nato claims nato directly involved nato started war,Lars Bjorkland,2022-10-20T09:19:57Z,0,
hm1J-qPb3z8,UgzJbgcjZ7ULyJ3FhjZ4AaABAg,could field journalist id want save everyone couldnt id busy crying job dont know,Mamma Jamma,2022-10-20T02:55:05Z,0,
hm1J-qPb3z8,UgyZV1t41KszlZkbh2B4AaABAg,war charity action,Chanion Gerar,2022-10-19T16:10:27Z,0,
hm1J-qPb3z8,UgydeQDVYVqtYd2D_6J4AaABAg,rosen lost uor ukrahin rosen dont egzist mar distroin armi jan genereisen kits mathers armi konrty pauer fajt,Ujk Ujku,2022-10-19T13:32:39Z,0,
hm1J-qPb3z8,Ugy3s-cJSyLwik0yf_h4AaABAg,rosen hitler putin milosheviqit hi finist end lost uor ukrahin,Ujk Ujku,2022-10-19T13:28:30Z,0,
hm1J-qPb3z8,UgxlakpULzPvz3H-4ad4AaABAg,,Goran Mitrovic,2022-10-19T11:31:25Z,0,
hm1J-qPb3z8,UgyGwy3p7urQu1XC3Y14AaABAg,soldiers people victims politics,Saintheart Knights,2022-10-18T02:30:47Z,0,
hm1J-qPb3z8,UgxUm1QWW01uWUdi1et4AaABAg,,Снимай Телевизора,2022-10-17T22:53:19Z,0,
hm1J-qPb3z8,Ugy_lvLajoarGoMUhxF4AaABAg,quitting warmongering bbc maybe trying telling fighters go peace much reportage passion ignorance propaganda,likklej8,2022-10-16T14:20:25Z,0,
hm1J-qPb3z8,Ugz1uP4EqmcQCr8fniN4AaABAg,arent russians using drones way,marshall886,2022-10-15T08:09:49Z,0,
hm1J-qPb3z8,Ugxp_6kS4LJxrg-dgFR4AaABAg,hope russia declares democracy end learned lesson yet,Levi Boffa-Martin,2022-10-14T18:47:44Z,0,
hm1J-qPb3z8,UgzHWT77YH2iBUvTc7h4AaABAg,allertvanpollendird bay holland,Arize,2022-10-14T17:49:57Z,0,
hm1J-qPb3z8,UgyCFrgdUc2mIosylwx4AaABAg,russians mladik court,oscar oscar,2022-10-14T14:29:39Z,0,
hm1J-qPb3z8,UgxS7SgCowVtNsZMjpJ4AaABAg,vladimir uten,heir,2022-10-14T12:35:21Z,0,
zt5j2mrXLks,UgyaNuSTW_dCD3c_eQF4AaABAg,someone explains nato non nato country guy end video clearly says protect nato countries nato air space fuck ukraine member nato guess guess run proxy war us,Emmanuhell & The Road Dogs 2018,2023-04-22T23:42:27Z,0,
zt5j2mrXLks,Ugw4xg6ujWg2MMTPU_h4AaABAg,nato ea spy planes deployed monitor russian federation know shotdown insight battlefield aircraft potential threats always possible identify ea operate altitude km altitude single ea constantly monitor airspace feet ceiling altitude aircraft nato may intentions provide radar modern warfare escalation radar could help assets abrams leopard challenger tanks among missile shell system products nato corrupt providing military equipment services ukraine conflict without membership united nations need sanction nato america take control nato take action,Protonumus,2023-02-02T12:14:30Z,0,
